1,"Toy Story"
968,"Alice in Wonderland"
969,"Fox and the Hound, The"
970,"Freeway"
971,"Sound of Music, The"
972,"Die Hard"
973,"Lawnmower Man, The"
974,"Unhook the Stars"
975,"Synthetic Pleasures"
976,"Secret Agent, The"
977,"Secrets & Lies"
978,"That Thing You Do!"
979,"To Gillian on Her 37th Birthday"
980,"Surviving Picasso"
981,"Beautiful Thing"
982,"Long Kiss Goodnight, The"
983,"Ghost and the Darkness, The"
984,"Looking for Richard"
985,"Trees Lounge"
986,"Normal Life"
987,"Get on the Bus"
988,"Shadow Conspiracy"
989,"Jude"
990,"Everyone Says I Love You"
991,"Bitter Sugar"
992,"William Shakespeare's Romeo and Juliet"
993,"Swingers"
994,"Sleepers"
995,"Sunchaser, The"
996,"Johns"
997,"Aladdin and the King of Thieves"
998,"Shall We Dance?"
999,"Damsel in Distress, A"
1000,"Crossfire"
1001,"Murder, My Sweet"
1002,"Macao"
1003,"For the Moment"
1004,"Willy Wonka and the Chocolate Factory"
1005,"Innocents, The"
1006,"Sleeper"
1007,"Bananas"
1008,"Fish Called Wanda, A"
1009,"Monty Python's Life of Brian"
1010,"Victor/Victoria"
1011,"Candidate, The"
1012,"Great Race, The"
1013,"Bonnie and Clyde"
1014,"Old Man and the Sea, The"
1015,"Dial M for Murder"
1016,"Madame Butterfly"
1017,"Dirty Dancing"
1018,"Reservoir Dogs"
1019,"Platoon"
1020,"Weekend at Bernie's"
1021,"Basic Instinct"
1022,"Doors, The"
1023,"Crying Game, The"
1024,"Glengarry Glen Ross"
1025,"Sophie's Choice"
1026,"E.T. the Extra-Terrestrial"
1027,"Search for One-eye Jimmy, The"
1028,"Christmas Carol, A"
1029,"Days of Thunder"
1030,"Top Gun"
1031,"American Strays"
1032,"Rebel Without a Cause"
1033,"Streetcar Named Desire, A"
1034,"Children of the Corn IV: The Gathering"
1035,"Loser"
1036,"Microcosmos"
1037,"Palookaville"
1038,"Associate, The"
1039,"Funeral, The"
1040,"Sleepover"
1041,"Single Girl, A"
1042,"Eighth Day, The"
1043,"Tashunga"
1044,"Drunks"
1045,"People vs. Larry Flynt, The"
1046,"Glory Daze"
1047,"Perfect Candidate, A"
1048,"On Golden Pond"
1049,"Return of the Pink Panther, The"
1050,"Drop Dead Fred"
1051,"Abyss, The"
1052,"Fog, The"
1053,"Escape from New York"
1054,"Howling, The"
1055,"Jean de Florette"
1056,"Manon of the Spring"
1057,"Talking About Sex"
1058,"Johnny 100 Pesos"
1059,"Private Benjamin"
1060,"Monty Python and the Holy Grail"
1061,"Dadetown"
1062,"Everything Relative"
1063,"Get Over It"
1064,"Line King: Al Hirschfeld, The"
1065,"Snowriders"
1066,"When We Were Kings"
1067,"Wrong Trousers, The"
1068,"JLG/JLG - autoportrait de dÃ©cembre"
1069,"Return of Martin Guerre, The"
1070,"Faust"
1071,"He Walked by Night"
1072,"Raw Deal"
1073,"T-Men"
1074,"Six of a Kind"
1075,"Tin Drum, The"
1076,"Ruling Class, The"
1077,"Mina Tannenbaum"
1078,"Two or Three Things I Know About Her"
1079,"Bloody Child, The"
1080,"Dear God"
1081,"Bad Moon"
1082,"American Dream"
1083,"Best of the Best 3: No Turning Back"
1084,"Bob Roberts"
1085,"Cinema Paradiso"
1086,"Cook the Thief His Wife & Her Lover, The"
1087,"Grosse Fatigue"
1088,"Delicatessen"
1089,"Double Life of Veronique, The"
1090,"Enchanted April"
1091,"Paths of Glory"
1092,"Grifters, The"
1093,"Hear My Song"
1094,"Shooter, The"
1095,"English Patient, The"
1096,"Mediterraneo"
1097,"My Left Foot"
1098,"Sex, Lies, and Videotape"
1099,"Passion Fish"
1100,"Strictly Ballroom"
1101,"Thin Blue Line, The"
1102,"Tie Me Up! Tie Me Down!"
1103,"Madonna: Truth or Dare"
1104,"Paris Is Burning"
1105,"One Flew Over the Cuckoo's Nest"
1106,"Up in Smoke"
1107,"Star Wars: Episode V - The Empire Strikes Back"
1108,"Princess Bride, The"
1109,"Raiders of the Lost Ark"
1110,"Brazil"
1111,"Aliens"
1112,"Good, The Bad and The Ugly, The"
1113,"Withnail and I"
1114,"12 Angry Men"
1115,"Lawrence of Arabia"
1116,"Transformers: The Movie, The"
1117,"Clockwork Orange, A"
1118,"To Kill a Mockingbird"
1119,"Apocalypse Now"
1120,"Once Upon a Time in the West"
1121,"Star Wars: Episode VI - Return of the Jedi"
1122,"Wings of Desire"
1123,"Third Man, The"
1124,"GoodFellas"
1125,"Alien"
1126,"Army of Darkness"
1127,"Big Blue, The"
1128,"Ran"
1129,"Killer, The"
1130,"Psycho"
1131,"Blues Brothers, The"
1132,"Godfather: Part II, The"
1133,"Full Metal Jacket"
1134,"Grand Day Out, A"
1135,"Henry V"
1136,"Amadeus"
1137,"Quiet Man, The"
1138,"Once Upon a Time in America"
1139,"Raging Bull"
1140,"Annie Hall"
1141,"Right Stuff, The"
1142,"Stalker"
1143,"Boat, The"
1144,"Sting, The"
1145,"Harold and Maude"
1146,"Trust"
1147,"Seventh Seal, The"
1148,"Local Hero"
1149,"Terminator, The"
1150,"Braindead"
1151,"Glory"
1152,"Rosencrantz and Guildenstern Are Dead"
1153,"Manhattan"
1154,"Miller's Crossing"
1155,"Dead Poets Society"
1156,"Graduate, The"
1157,"Touch of Evil"
1158,"Nikita"
1159,"Bridge on the River Kwai, The"
1160,"8 1/2"
1161,"Chinatown"
1162,"Day the Earth Stood Still, The"
1163,"Treasure of the Sierra Madre, The"
1164,"Bad Taste"
1165,"Duck Soup"
1166,"Better Off Dead..."
1167,"Shining, The"
1168,"Stand by Me"
1169,"M"
1170,"Evil Dead II"
1171,"Great Escape, The"
1172,"Deer Hunter, The"
1173,"Diva"
1174,"Groundhog Day"
1175,"Unforgiven"
1176,"Manchurian Candidate, The"
1177,"Pump Up the Volume"
1178,"Arsenic and Old Lace"
1179,"Back to the Future"
1180,"Fried Green Tomatoes"
1181,"Patton"
1182,"Down by Law"
1183,"Akira"
1184,"Highlander"
1185,"Cool Hand Luke"
1186,"Cyrano de Bergerac"
1187,"Young Frankenstein"
1188,"Night on Earth"
1189,"Raise the Red Lantern"
1190,"Great Dictator, The"
1191,"Fantasia"
1192,"High Noon"
1193,"Big Sleep, The"
1194,"Heathers"
1195,"Somewhere in Time"
1196,"Ben-Hur"
1197,"This Is Spinal Tap"
1198,"Koyaanisqatsi"
1199,"Some Kind of Wonderful"
1200,"Indiana Jones and the Last Crusade"
1201,"Being There"
1202,"Gandhi"
1203,"M*A*S*H"
1204,"Unbearable Lightness of Being, The"
1205,"Room with a View, A"
1206,"Real Genius"
1207,"Pink Floyd - The Wall"
1208,"Killing Fields, The"
1209,"My Life as a Dog"
1210,"Forbidden Planet"
1211,"Field of Dreams"
1212,"Man Who Would Be King, The"
1213,"Butch Cassidy and the Sundance Kid"
1214,"Paris, Texas"
1215,"Until the End of the World"
1216,"When Harry Met Sally..."
1217,"Hype!"
1218,"Santa with Muscles"
1219,"Female Perversions"
1220,"Mad Dog Time"
1221,"Paris Was a Woman"
1222,"Anna"
1223,"I'm Not Rappaport"
1224,"AlienÂ³"
1225,"American Werewolf in London, An"
1226,"Amityville 1992: It's About Time"
1227,"Amityville 3-D"
1228,"Amityville: Dollhouse"
1229,"Amityville: A New Generation"
1230,"Amityville II: The Possession"
1231,"Amityville Horror, The"
1232,"Amityville Curse, The"
1233,"Blood For Dracula"
1234,"April Fool's Day"
1235,"Audrey Rose"
1236,"Believers, The"
1237,"Birds, The"
1238,"Blob, The"
1239,"Blood Beach"
1240,"Body Parts"
1241,"Body Snatcher, The"
1242,"Bram Stoker's Dracula"
1243,"Bride of Frankenstein"
1244,"Burnt Offerings"
1245,"Candyman"
1246,"Cape Fear"
1247,"Cape Fear"
1248,"Carrie"
1249,"Cat People"
1250,"Nightmare on Elm Street, A"
1251,"Nosferatu"
1252,"Nosferatu a Venezia"
1253,"Omen, The"
1254,"Blood & Wine"
1255,"Albino Alligator"
1256,"Mirror Has Two Faces, The"
1257,"Breaking the Waves"
1258,"Nightwatch"
1259,"Star Trek: First Contact"
1260,"Shine"
1261,"Sling Blade"
1262,"Jingle All the Way"
1263,"Identification of a Woman"
1264,"Paradise Lost: The Child Murders at Robin Hood Hills"
1265,"Garden of Finzi-Contini, The"
1266,"Preacher's Wife, The"
1267,"Zero Kelvin"
1268,"Ridicule"
1269,"Crucible, The"
1270,"101 Dalmatians"
1271,"I Can't Sleep"
1272,"Die Hard 2"
1273,"Star Trek: The Motion Picture"
1274,"Star Trek VI: The Undiscovered Country"
1275,"Star Trek V: The Final Frontier"
1276,"Star Trek: The Wrath of Khan"
1277,"Star Trek III: The Search for Spock"
1278,"Star Trek IV: The Voyage Home"
1279,"Batman Returns"
1280,"Young Guns"
1281,"Young Guns II"
1282,"Grease"
1283,"Grease 2"
1284,"Marked for Death"
1285,"Adrenalin: Fear the Rush"
1286,"Substance of Fire, The"
1287,"Under Siege"
1288,"Terror in a Texas Town"
1289,"Jaws"
1290,"Jaws 2"
1291,"Jaws 3-D"
1292,"My Fellow Americans"
1293,"Mars Attacks!"
1294,"Citizen Ruth"
1295,"Jerry Maguire"
1296,"Raising Arizona"
1297,"Tin Men"
1298,"Sneakers"
1299,"Bastard Out of Carolina"
1300,"In Love and War"
1301,"Marvin's Room"
1302,"Ghosts of Mississippi"
1303,"Night Falls on Manhattan"
1304,"Beavis and Butt-head Do America"
1305,"CÃ©rÃ©monie, La"
1306,"Scream"
1307,"Last of the Mohicans, The"
1308,"Michael"
1309,"Evening Star, The"
1310,"Hamlet"
1311,"Some Mother's Son"
1312,"Whole Wide World, The"
1313,"Mother"
1314,"Thieves"
1315,"Evita"
1316,"Portrait of a Lady, The"
1317,"Walkabout"
1318,"Message to Love: The Isle of Wight Festival"
1319,"Grateful Dead"
1320,"Murder at 1600"
1321,"Hearts and Minds"
1322,"Fierce Creatures"
1323,"Zeus and Roxanne"
1324,"Turbulence"
1325,"Angel Baby"
1326,"Jackie Chan's First Strike"
1327,"Underworld"
1328,"Beverly Hills Ninja"
1329,"Metro"
1330,"Machine, The"
1331,"Stranger, The"
1332,"Falling in Love Again"
1333,"Cement Garden, The"
1334,"Dante's Peak"
1335,"Meet Wally Sparks"
1336,"Amos & Andrew"
1337,"Benny & Joon"
1338,"Prefontaine"
1339,"Guantanamera"
1340,"McHale's Navy"
1341,"Kolya"
1342,"Gridlock'd"
1343,"Waiting for Guffman"
1344,"Prisoner of the Mountains"
1345,"Beautician and the Beast, The"
1346,"SubUrbia"
1347,"Hotel de Love"
1348,"Pest, The"
1349,"Fools Rush In"
1350,"Touch"
1351,"Absolute Power"
1352,"That Darn Cat!"
1353,"Vegas Vacation"
1354,"That Old Feeling"
1355,"Lost Highway"
1356,"Rosewood"
1357,"Donnie Brasco"
1358,"Booty Call"
1359,"Rhyme & Reason"
1360,"Boys Life 2"
1361,"City of Industry"
1362,"Best Men"
1363,"Jungle2Jungle"
1364,"Kama Sutra: A Tale of Love"
1365,"Private Parts"
1366,"Love Jones"
1367,"Saint, The"
1368,"Smilla's Sense of Snow"
1369,"Van, The"
1370,"Crash"
1371,"Daytrippers, The"
1372,"Liar Liar"
1373,"Quiet Room, The"
1374,"Selena"
1375,"Devil's Own, The"
1376,"Cats Don't Dance"
1377,"B*A*P*S"
1378,"Love and Other Catastrophes"
1379,"Sixth Man, The"
1380,"Turbo: A Power Rangers Movie"
1381,"Anna Karenina"
1382,"Double Team"
1383,"Inventing the Abbotts"
1384,"Anaconda"
1385,"Grosse Pointe Blank"
1386,"Keys to Tulsa"
1387,"Kissed"
1388,"8 Heads in a Duffel Bag"
1389,"Hollow Reed"
1390,"Paradise Road"
1391,"Traveller"
1392,"All Over Me"
1393,"Brother's Kiss, A"
1394,"A Chef in Love"
1395,"Romy and Michele's High School Reunion"
1396,"Temptress Moon"
1397,"Volcano"
1398,"Children of the Revolution"
1399,"Austin Powers: International Man of Mystery"
1400,"Breakdown"
1401,"Broken English"
1402,"Commandments"
1403,"Ripe"
1404,"Truth or Consequences, N.M."
1405,"Warriors of Virtue"
1406,"Fathers' Day"
1407,"Fifth Element, The"
1408,"Intimate Relations"
1409,"Nowhere"
1410,"Losing Chase"
1411,"Sprung"
1412,"Promise, The"
1413,"Bonheur, Le"
1414,"Love! Valour! Compassion!"
1415,"Shall We Dance?"
1416,"Second Jungle Book: Mowgli & Baloo, The"
1417,"Twin Town"
1418,"Addicted to Love"
1419,"Brassed Off"
1420,"Designated Mourner, The"
1421,"Lost World: Jurassic Park, The"
1422,"Ponette"
1423,"Schizopolis"
1424,"Shiloh"
1425,"War at Home, The"
1426,"Rough Magic"
1427,"Trial and Error"
1428,"Buddy"
1429,"Con Air"
1430,"Late Bloomers"
1431,"Pillow Book, The"
1432,"To Have, or Not"
1433,"Speed 2: Cruise Control"
1434,"Sudden Manhattan"
1435,"Wedding Bell Blues"
1436,"Batman & Robin"
1437,"Dream With the Fishes"
1438,"Roseanna's Grave"
1439,"Head Above Water"
1440,"Hercules"
1441,"Last Time I Committed Suicide, The"
1442,"My Best Friend's Wedding"
1443,"Tetsuo II: Body Hammer"
1444,"When the Cats Away"
1445,"Contempt"
1446,"Face/Off"
1447,"Fall"
1448,"Gabbeh"
1449,"For Ever Mozart"
1450,"Men in Black"
1451,"Out to Sea"
1452,"Wild America"
1453,"Simple Wish, A"
1454,"Contact"
1455,"Love Serenade"
1456,"G.I. Jane"
1457,"Conan the Barbarian"
1458,"George of the Jungle"
1459,"Cop Land"
1460,"Event Horizon"
1461,"Spawn"
1462,"Air Bud"
1463,"Picture Perfect"
1464,"In the Company of Men"
1465,"Free Willy 3: The Rescue"
1466,"Career Girls"
1467,"Conspiracy Theory"
1468,"Desperate Measures"
1469,"Steel"
1470,"She's So Lovely"
1471,"Hoodlum"
1472,"Leave It to Beaver"
1473,"Mimic"
1474,"Money Talks"
1475,"Excess Baggage"
1476,"Kull the Conqueror"
1477,"Air Force One"
1478,"187"
1479,"Hunt for Red October, The"
1480,"My Own Private Idaho"
1481,"Kiss Me, Guido"
1482,"Star Maps"
1483,"In & Out"
1484,"Edge, The"
1485,"Peacemaker, The"
1486,"L.A. Confidential"
1487,"Seven Years in Tibet"
1488,"Kiss the Girls"
1489,"Soul Food"
1490,"Kicked in the Head"
1491,"Wishmaster"
1492,"Thousand Acres, A"
1493,"Game, The"
1494,"Fire Down Below"
1495,"U Turn"
1496,"MatchMaker, The"
1497,"Lay of the Land, The"
1498,"Assignment, The"
1499,"Smile Like Yours, A"
1500,"Ulee's Gold"
1501,"Ice Storm, The"
1502,"Stag"
1503,"Chasing Amy"
1504,"How to Be a Player"
1505,"Full Monty, The"
1506,"Indian Summer"
1507,"Mrs. Brown"
1508,"I Know What You Did Last Summer"
1509,"Devil's Advocate, The"
1510,"Rocket Man"
1511,"Playing God"
1512,"House of Yes, The"
1513,"Fast, Cheap & Out of Control"
1514,"Washington Square"
1515,"Telling Lies in America"
1516,"Year of the Horse"
1517,"Gattaca"
1518,"FairyTale: A True Story"
1519,"Phantoms"
1520,"Swept from the Sea"
1521,"Wonderland"
1522,"Life Less Ordinary, A"
1523,"Hurricane Streets"
1524,"Eve's Bayou"
1525,"Switchback"
1526,"Gang Related"
1527,"Stripes"
1528,"NÃ©nette et Boni"
1529,"Bean"
1530,"Hugo Pool"
1531,"Mad City"
1532,"One Night Stand"
1533,"Tango Lesson, The"
1534,"Welcome To Sarajevo"
1535,"Deceiver"
1536,"Rainmaker, The"
1537,"Boogie Nights"
1538,"Witness"
1539,"Incognito"
1540,"Starship Troopers"
1541,"Critical Care"
1542,"Joy Luck Club, The"
1543,"Chairman of the Board"
1544,"Sliding Doors"
1545,"Mortal Kombat: Annihilation"
1546,"Truman Show, The"
1547,"Wings of the Dove, The"
1548,"Mrs. Dalloway"
1549,"I Love You, I Love You Not"
1550,"Red Corner"
1551,"Jackal, The"
1552,"Anastasia"
1553,"Man Who Knew Too Little, The"
1554,"Alien: Resurrection"
1555,"Alien Escape"
1556,"Amistad"
1557,"Apostle, The"
1558,"Artemisia"
1559,"Bent"
1560,"Butcher Boy, The"
1561,"Deconstructing Harry"
1562,"Flubber"
1563,"For Richer or Poorer"
1564,"Good Will Hunting"
1565,"Home Alone 3"
1566,"Legal Deceit"
1567,"Midnight in the Garden of Good and Evil"
1568,"Mouse Hunt"
1569,"Never Met Picasso"
1570,"Office Killer"
1571,"Scream 2"
1572,"Stranger in the House"
1573,"Sweet Hereafter, The"
1574,"Time Tracers"
1575,"Titanic"
1576,"Tomorrow Never Dies"
1577,"Full Speed"
1578,"Education of Little Tree, The"
1579,"Postman, The"
1580,"Horse Whisperer, The"
1581,"Winter Guest, The"
1582,"Jackie Brown"
1583,"Kundun"
1584,"Mr. Magoo"
1585,"Big Lebowski, The"
1586,"Afterglow"
1587,"My Life in Pink"
1588,"Great Expectations"
1589,"3 Ninjas: High Noon On Mega Mountain"
1590,"Midaq Alley"
1591,"Arguing the World"
1592,"Firestorm"
1593,"Senseless"
1594,"Wag the Dog"
1595,"Dark City"
1596,"Leading Man, The"
1597,"Star Kid"
1598,"Hard Rain"
1599,"Half Baked"
1600,"Fallen"
1601,"Shooting Fish"
1602,"Prophecy II, The"
1603,"Dangerous Beauty"
1604,"Four Days in September"
1605,"Spice World"
1606,"Deep Rising"
1607,"Tainted"
1608,"Music From Another Room"
1609,"Replacement Killers, The"
1610,"B. Monkey"
1611,"Night Flier"
1612,"Blues Brothers 2000"
1613,"Tokyo Fist"
1614,"Wedding Singer, The"
1615,"Sphere"
1616,"Ayn Rand: A Sense of Life"
1617,"Little City"
1618,"Palmetto"
1619,"As Good As It Gets"
1620,"King of New York"
1621,"Paralyzing Fear: The Story of Polio in America, A"
1622,"Men With Guns"
1623,"Twilight"
1624,"U.S. Marshalls"
1625,"Welcome to Woop-Woop"
1626,"Love and Death on Long Island"
1627,"CallejÃ³n de los milagros, El"
1628,"In God's Hands"
1629,"Everest"
1630,"Hush"
1631,"Suicide Kings"
1632,"Man in the Iron Mask, The"
1633,"Newton Boys, The"
1634,"Wild Things"
1635,"Paulie"
1636,"Cool Dry Place, A"
1637,"Hana-bi"
1638,"Primary Colors"
1639,"Niagara, Niagara"
1640,"Wide Awake"
1641,"Price Above Rubies, A"
1642,"Eden"
1643,"Two Girls and a Guy"
1644,"No Looking Back"
1645,"Proposition, The"
1646,"Object of My Affection, The"
1647,"Meet the Deedles"
1648,"Homegrown"
1649,"Player's Club, The"
1650,"Barney's Great Adventure"
1651,"Big One, The"
1652,"Chinese Box"
1653,"Follow the Bitch"
1654,"Lost in Space"
1655,"Heaven's Burning"
1656,"Mercury Rising"
1657,"Spanish Prisoner, The"
1658,"City of Angels"
1659,"Last Days of Disco, The"
1660,"Odd Couple II, The"
1661,"My Giant"
1662,"He Got Game"
1663,"Gingerbread Man, The"
1664,"Illtown"
1665,"Slappy and the Stinkers"
1666,"Live Flesh"
1667,"Zero Effect"
1668,"Nil By Mouth"
1669,"Borrowers, The"
1670,"Prince Valiant"
1671,"I Love You, Don't Touch Me!"
1672,"Leather Jacket Love Story"
1673,"Love Walked In"
1674,"Alan Smithee Film: Burn Hollywood Burn, An"
1675,"Kissing a Fool"
1676,"Krippendorf's Tribe"
1677,"Kurt & Courtney"
1678,"Real Blonde, The"
1679,"Mr. Nice Guy"
1680,"Taste of Cherry"
1681,"Character"
1682,"Junk Mail"
1683,"Species II"
1684,"Major League: Back to the Minors"
1685,"Sour Grapes"
1686,"Wild Man Blues"
1687,"Big Hit, The"
1688,"Tarzan and the Lost City"
1689,"Truce, The"
1690,"Black Dog"
1691,"Dancer, Texas Pop. 81"
1692,"Friend of the Deceased, A"
1693,"Go Now"
1694,"MisÃ©rables, Les"
1695,"Still Breathing"
1696,"Clockwatchers"
1697,"Deep Impact"
1698,"Little Men"
1699,"Woo"
1700,"Hanging Garden, The"
1701,"Lawn Dogs"
1702,"Quest for Camelot"
1703,"Godzilla"
1704,"Bulworth"
1705,"Fear and Loathing in Las Vegas"
1706,"Opposite of Sex, The"
1707,"I Got the Hook Up"
1708,"Almost Heroes"
1709,"Hope Floats"
1710,"Insomnia"
1711,"Little Boy Blue"
1712,"Ugly, The"
1713,"Perfect Murder, A"
1714,"Beyond Silence"
1715,"Six Days Seven Nights"
1716,"Can't Hardly Wait"
1717,"Cousin Bette"
1718,"High Art"
1719,"Land Girls, The"
1720,"Passion in the Desert"
1721,"Children of Heaven, The"
1722,"Dear Jesse"
1723,"Dream for an Insomniac"
1724,"Hav Plenty"
1725,"Henry Fool"
1726,"Marie Baie Des Anges"
1727,"Mr. Jealousy"
1728,"Mulan"
1729,"Resurrection Man"
1730,"X-Files: Fight the Future, The"
1731,"I Went Down"
1732,"Doctor Dolittle"
1733,"Out of Sight"
1734,"Picnic at Hanging Rock"
1735,"Smoke Signals"
1736,"Voyage to the Beginning of the World"
1737,"Buffalo 66"
1738,"Armageddon"
1739,"Lethal Weapon 4"
1740,"Madeline"
1741,"Small Soldiers"
1742,"Pi"
1743,"Whatever"
1744,"There's Something About Mary"
1745,"Plan 9 from Outer Space"
1746,"Wings"
1747,"Broadway Melody, The"
1748,"All Quiet on the Western Front"
1749,"Cimarron"
1750,"Grand Hotel"
1751,"Cavalcade"
1752,"Mutiny on the Bounty"
1753,"Great Ziegfeld, The"
1754,"Life of Ãmile Zola, The"
1755,"You Can't Take It With You"
1756,"How Green Was My Valley"
1757,"Mrs. Miniver"
1758,"Going My Way"
1759,"Lost Weekend, The"
1760,"Best Years of Our Lives, The"
1761,"Gentleman's Agreement"
1762,"Hamlet"
1763,"All the King's Men"
1764,"Greatest Show on Earth, The"
1765,"From Here to Eternity"
1766,"On the Waterfront"
1767,"Marty"
1768,"West Side Story"
1769,"Tom Jones"
1770,"Man for All Seasons, A"
1771,"In the Heat of the Night"
1772,"Oliver!"
1773,"Midnight Cowboy"
1774,"French Connection, The"
1775,"Rocky"
1776,"Kramer Vs. Kramer"
1777,"Ordinary People"
1778,"Chariots of Fire"
1779,"Terms of Endearment"
1780,"Out of Africa"
1781,"Last Emperor, The"
1782,"Rain Man"
1783,"Driving Miss Daisy"
1784,"Take the Money and Run"
1785,"Klute"
1786,"Repo Man"
1787,"Metropolitan"
1788,"Labyrinth"
1789,"Breakfast Club, The"
1790,"Nightmare on Elm Street Part 2: Freddy's Revenge, A"
1791,"Nightmare on Elm Street 3: Dream Warriors, A"
1792,"Nightmare on Elm Street 4: The Dream Master, A"
1793,"Nightmare on Elm Street 5: The Dream Child, A"
1794,"Freddy's Dead: The Final Nightmare"
1795,"Friday the 13th"
1796,"Friday the 13th Part 2"
1797,"Friday the 13th Part 3: 3D"
1798,"Friday the 13th: The Final Chapter"
1799,"Friday the 13th Part V: A New Beginning"
1800,"Friday the 13th Part VI: Jason Lives"
1801,"Friday the 13th Part VII: The New Blood"
1802,"Friday the 13th Part VIII: Jason Takes Manhattan"
1803,"Halloween"
1804,"Halloween II"
1805,"Halloween III: Season of the Witch"
1806,"Halloween 4: The Return of Michael Myers"
1807,"Halloween 5: The Revenge of Michael Myers"
1808,"Prom Night"
1809,"Hello Mary Lou: Prom Night II"
1810,"Prom Night III: The Last Kiss"
1811,"Prom Night IV: Deliver Us From Evil"
1812,"Child's Play"
1813,"Child's Play 2"
1814,"Child's Play 3"
1815,"Poltergeist"
1816,"Poltergeist II: The Other Side"
1817,"Poltergeist III"
1818,"Exorcist, The"
1819,"Exorcist II: The Heretic"
1820,"Exorcist III, The"
1821,"Lethal Weapon"
1822,"Lethal Weapon 2"
1823,"Lethal Weapon 3"
1824,"Gremlins"
1825,"Gremlins 2: The New Batch"
1826,"Goonies, The"
1827,"Mask of Zorro, The"
1828,"Polish Wedding"
1829,"This World, Then the Fireworks"
1830,"Soylent Green"
1831,"Metropolis"
1832,"Back to the Future Part II"
1833,"Back to the Future Part III"
1834,"Poseidon Adventure, The"
1835,"Freaky Friday"
1836,"Absent Minded Professor, The"
1837,"Apple Dumpling Gang Rides Again, The"
1838,"Babes in Toyland"
1839,"Bambi"
1840,"Seven Samurai"
1841,"Dangerous Liaisons"
1842,"Dune"
1843,"Last Temptation of Christ, The"
1844,"Godfather: Part III, The"
1845,"Rapture, The"
1846,"Lolita"
1847,"Disturbing Behavior"
1848,"Mafia!"
1849,"Saving Private Ryan"
1850,"Billy's Hollywood Screen Kiss"
1851,"$1,000,000 Duck"
1852,"Barefoot Executive, The"
1853,"Black Cauldron, The"
1854,"Black Hole, The"
1855,"Blackbeard's Ghost"
1856,"Blank Check"
1857,"Candleshoe"
1858,"Cat from Outer Space, The"
1859,"Cheetah"
1860,"Computer Wore Tennis Shoes, The"
1861,"Condorman"
1862,"D2: The Mighty Ducks"
1863,"Darby O'Gill and the Little People"
1864,"Devil and Max Devlin, The"
1865,"Far Off Place, A"
1866,"Flight of the Navigator"
1867,"Gnome-Mobile, The"
1868,"Great Mouse Detective, The"
1869,"Happiest Millionaire, The"
1870,"Herbie Goes Bananas"
1871,"Herbie Goes to Monte Carlo"
1872,"Hocus Pocus"
1873,"Honey, I Blew Up the Kid"
1874,"Honey, I Shrunk the Kids"
