1,"Toy Story"
1875,"Hot Lead and Cold Feet"
1876,"In Search of the Castaways"
1877,"Incredible Journey, The"
1878,"Negotiator, The"
1879,"Parent Trap, The"
1880,"BASEketball"
1881,"Full Tilt Boogie"
1882,"Governess, The"
1883,"Seventh Heaven"
1884,"Roger & Me"
1885,"Purple Rose of Cairo, The"
1886,"Out of the Past"
1887,"Doctor Zhivago"
1888,"Fanny and Alexander"
1889,"Trip to Bountiful, The"
1890,"Tender Mercies"
1891,"And the Band Played On"
1892,"'burbs, The"
1893,"Fandango"
1894,"Night Porter, The"
1895,"Mephisto"
1896,"Blue Velvet"
1897,"Journey of Natty Gann, The"
1898,"Jungle Book, The"
1899,"Kidnapped"
1900,"Lady and the Tramp"
1901,"Little Mermaid, The"
1902,"Mighty Ducks, The"
1903,"Muppet Christmas Carol, The"
1904,"Newsies"
1905,"101 Dalmatians"
1906,"One Magic Christmas"
1907,"Peter Pan"
1908,"Popeye"
1909,"Rescuers Down Under, The"
1910,"Rescuers, The"
1911,"Return from Witch Mountain"
1912,"Return of Jafar, The"
1913,"Return to Oz"
1914,"Rocketeer, The"
1915,"Shaggy D.A., The"
1916,"Sleeping Beauty"
1917,"Something Wicked This Way Comes"
1918,"Son of Flubber"
1919,"Song of the South"
1920,"Splash"
1921,"Squanto: A Warrior's Tale"
1922,"Steamboat Willie"
1923,"Tall Tale"
1924,"Tex"
1925,"Tron"
1926,"Swing Kids"
1927,"Halloween: H20"
1928,"L.A. Story"
1929,"Jerk, The"
1930,"Dead Men Don't Wear Plaid"
1931,"Man with Two Brains, The"
1932,"Grand Canyon"
1933,"Graveyard Shift"
1934,"Outsiders, The"
1935,"Indiana Jones and the Temple of Doom"
1936,"Lord of the Rings, The"
1937,"Nineteen Eighty-Four"
1938,"Dead Zone, The"
1939,"Maximum Overdrive"
1940,"Needful Things"
1941,"Cujo"
1942,"Children of the Corn"
1943,"All Dogs Go to Heaven"
1944,"Addams Family, The"
1945,"Ever After: A Cinderella Story"
1946,"Snake Eyes"
1947,"First Love, Last Rites"
1948,"Safe Men"
1949,"Saltmen of Tibet, The"
1950,"Atlantic City"
1951,"Autumn Sonata"
1952,"Who's Afraid of Virginia Woolf?"
1953,"Adventures in Babysitting"
1954,"Weird Science"
1955,"Doctor Dolittle"
1956,"Nutty Professor, The"
1957,"Charlotte's Web"
1958,"Watership Down"
1959,"Secret of NIMH, The"
1960,"Dark Crystal, The"
1961,"American Tail, An"
1962,"American Tail: Fievel Goes West, An"
1963,"Legend"
1964,"Sixteen Candles"
1965,"Pretty in Pink"
1966,"St. Elmo's Fire"
1967,"Clan of the Cave Bear, The"
1968,"House"
1969,"House II: The Second Story"
1970,"Gods Must Be Crazy, The"
1971,"Gods Must Be Crazy II, The"
1972,"Air Bud: Golden Receiver"
1973,"Avengers, The"
1974,"How Stella Got Her Groove Back"
1975,"Slums of Beverly Hills, The"
1976,"Best Man, The"
1977,"Chambermaid on the Titanic, The"
1978,"Henry: Portrait of a Serial Killer, Part 2"
1979,"Henry: Portrait of a Serial Killer"
1980,"Rosemary's Baby"
1981,"NeverEnding Story, The"
1982,"NeverEnding Story II: The Next Chapter, The"
1983,"Attack of the Killer Tomatoes!"
1984,"Surf Nazis Must Die"
1985,"Your Friends and Neighbors"
1986,"Return to Paradise"
1987,"Blade"
1988,"Dance with Me"
1989,"Dead Man on Campus"
1990,"Wrongfully Accused"
1991,"Next Stop, Wonderland"
1992,"Strike!"
1993,"Navigator: A Mediaeval Odyssey, The"
1994,"Beetlejuice"
1995,"DÃ©jÃ  Vu"
1996,"Rope"
1997,"Family Plot"
1998,"Frenzy"
1999,"Topaz"
2000,"Torn Curtain"
2001,"Marnie"
2002,"Wrong Man, The"
2003,"Man Who Knew Too Much, The"
2004,"Trouble with Harry, The"
2005,"I Confess"
2006,"Strangers on a Train"
2007,"Stage Fright"
2008,"54"
2009,"I Married A Strange Person"
2010,"Why Do Fools Fall In Love?"
2011,"Merry War, A"
2012,"See the Sea"
2013,"Willow"
2014,"Untouchables, The"
2015,"Dirty Work"
2016,"Knock Off"
2017,"Firelight"
2018,"Modulations"
2019,"Under Capricorn"
2020,"Paradine Case, The"
2021,"Lifeboat"
2022,"Shadow of a Doubt"
2023,"Saboteur"
2024,"Mr. & Mrs. Smith"
2025,"Suspicion"
2026,"Jamaica Inn"
2027,"Lady Vanishes, The"
2028,"Young and Innocent"
2029,"Sabotage"
2030,"Secret Agent"
2031,"Man Who Knew Too Much, The"
2032,"Waltzes from Vienna"
2033,"Number Seventeen"
2034,"Rich and Strange"
2035,"Elstree Calling"
2036,"Juno and Paycock"
2037,"Murder!"
2038,"Blackmail"
2039,"Farmer's Wife, The"
2040,"Ring, The"
2041,"Lodger, The"
2042,"Rounders"
2043,"Cube"
2044,"Digging to China"
2045,"Let's Talk About Sex"
2046,"One Man's Hero"
2047,"Simon Birch"
2048,"Without Limits"
2049,"Seven Beauties"
2050,"Swept Away"
2051,"My Bodyguard"
2052,"Class"
2053,"Grandview, U.S.A."
2054,"Broadcast News"
2055,"Allnighter, The"
2056,"Working Girl"
2057,"Stars and Bars"
2058,"Married to the Mob"
2059,"Say Anything..."
2060,"My Blue Heaven"
2061,"Men Don't Leave"
2062,"Cabinet of Dr. Ramirez, The"
2063,"Hero"
2064,"Toys"
2065,"Choices"
2066,"Young Doctors in Love"
2067,"Parasite"
2068,"No Small Affair"
2069,"Master Ninja I"
2070,"Blame It on Rio"
2071,"Wisdom"
2072,"One Crazy Summer"
2073,"About Last Night..."
2074,"Seventh Sign, The"
2075,"We're No Angels"
2076,"Nothing But Trouble"
2077,"Butcher's Wife, The"
2078,"Mortal Thoughts"
2079,"Few Good Men, A"
2080,"Indecent Proposal"
2081,"Permanent Midnight"
2082,"One True Thing"
2083,"Rush Hour"
2084,"Six-String Samurai"
2085,"Soldier's Daughter Never Cries, A"
2086,"Somewhere in the City"
2087,"Ronin"
2088,"Urban Legend"
2089,"Clay Pigeons"
2090,"Monument Ave."
2091,"Pecker"
2092,"Sheltering Sky, The"
2093,"Bandit Queen"
2094,"If...."
2095,"Fiendish Plot of Dr. Fu Manchu, The"
2096,"Them!"
2097,"Thing, The"
2098,"Player, The"
2099,"Stardust Memories"
2100,"Edward Scissorhands"
2101,"Overnight Delivery"
2102,"Shadrach"
2103,"Antz"
2104,"Impostors, The"
2105,"Night at the Roxbury, A"
2106,"What Dreams May Come"
2107,"Strangeland"
2108,"Battle of the Sexes, The"
2109,"Producers, The"
2110,"History of the World: Part I"
2111,"My Cousin Vinny"
2112,"Nashville"
2113,"Love Is the Devil"
2114,"Slam"
2115,"Holy Man"
2116,"One Tough Cop"
2117,"Detroit 9000"
2118,"Inheritors, The"
2119,"Mighty, The"
2120,"2010"
2121,"Children of a Lesser God"
2122,"Elephant Man, The"
2123,"Beloved"
2124,"Bride of Chucky"
2125,"Practical Magic"
2126,"Alarmist, The"
2127,"Happiness"
2128,"Apt Pupil"
2129,"Pleasantville"
2130,"Soldier"
2131,"Cruise, The"
2132,"Life Is Beautiful"
2133,"Orgazmo"
2134,"Shattered Image"
2135,"Tales from the Darkside: The Movie"
2136,"Vampires"
2137,"American History X"
2138,"Hands on a Hard Body"
2139,"Living Out Loud"
2140,"Belly"
2141,"Gods and Monsters"
2142,"Siege, The"
2143,"Waterboy, The"
2144,"Elizabeth"
2145,"Velvet Goldmine"
2146,"I Still Know What You Did Last Summer"
2147,"I'll Be Home For Christmas"
2148,"Meet Joe Black"
2149,"Dancing at Lughnasa"
2150,"Hard Core Logo"
2151,"Naked Man, The"
2152,"Runaway Train"
2153,"Desert Bloom"
2154,"Stepford Wives, The"
2155,"Pope of Greenwich Village, The"
2156,"Sid and Nancy"
2157,"Mona Lisa"
2158,"Heart Condition"
2159,"Nights of Cabiria"
2160,"Big Chill, The"
2161,"Enemy of the State"
2162,"Rugrats Movie, The"
2163,"Bug's Life, A"
2164,"Celebrity"
2165,"Central Station"
2166,"Savior"
2167,"Waking Ned Devine"
2168,"Celebration, The"
2169,"Pink Flamingos"
2170,"Glen or Glenda"
2171,"Godzilla"
2172,"Godzilla"
2173,"King Kong vs. Godzilla"
2174,"King Kong"
2175,"King Kong"
2176,"King Kong Lives"
2177,"Desperately Seeking Susan"
2178,"Emerald Forest, The"
2179,"Fletch"
2180,"Fletch Lives"
2181,"Red Sonja"
2182,"Gung Ho"
2183,"Money Pit, The"
2184,"View to a Kill, A"
2185,"Lifeforce"
2186,"Police Academy"
2187,"Police Academy 2: Their First Assignment"
2188,"Police Academy 3: Back in Training"
2189,"Police Academy 4: Citizens on Patrol"
2190,"Police Academy 5: Assignment: Miami Beach"
2191,"Police Academy 6: City Under Siege"
2192,"Babe: Pig in the City"
2193,"Home Fries"
2194,"Jerry Springer: Ringmaster"
2195,"Very Bad Things"
2196,"Steam: The Turkish Bath"
2197,"Psycho"
2198,"Little Voice"
2199,"Simple Plan, A"
2200,"Jack Frost"
2201,"Star Trek: Insurrection"
2202,"Prince of Egypt, The"
2203,"Rushmore"
2204,"Shakespeare in Love"
2205,"Mass Appeal"
2206,"Miracle on 34th Street"
2207,"Santa Claus: The Movie"
2208,"Prancer"
2209,"Pale Rider"
2210,"Rambo: First Blood Part II"
2211,"First Blood"
2212,"Rambo III"
2213,"Jewel of the Nile, The"
2214,"Romancing the Stone"
2215,"Cocoon"
2216,"Cocoon: The Return"
2217,"Rocky II"
2218,"Rocky III"
2219,"Rocky IV"
2220,"Rocky V"
2221,"Clue"
2222,"Young Sherlock Holmes"
2223,"Violets Are Blue..."
2224,"Back to School"
2225,"Heartburn"
2226,"Nothing in Common"
2227,"Extremities"
2228,"Karate Kid, The"
2229,"Karate Kid, Part II, The"
2230,"Karate Kid III, The"
2231,"Christmas Vacation"
2232,"You've Got Mail"
2233,"General, The"
2234,"Theory of Flight, The"
2235,"Thin Red Line, The"
2236,"Faculty, The"
2237,"Mighty Joe Young"
2238,"Mighty Joe Young"
2239,"Patch Adams"
2240,"Stepmom"
2241,"Civil Action, A"
2242,"Down in the Delta"
2243,"Hurlyburly"
2244,"Tea with Mussolini"
2245,"Wilde"
2246,"Outside Ozona"
2247,"Affliction"
2248,"Another Day in Paradise"
2249,"Hi-Lo Country, The"
2250,"Hilary and Jackie"
2251,"Playing by Heart"
2252,"24 7: Twenty Four Seven"
2253,"At First Sight"
2254,"In Dreams"
2255,"Varsity Blues"
2256,"Virus"
2257,"Garbage Pail Kids Movie, The"
2258,"Howard the Duck"
2259,"Gate, The"
2260,"Gate II: Trespassers, The"
2261,"Boy Who Could Fly, The"
2262,"Fly, The"
2263,"Fly, The"
2264,"Fly II, The"
2265,"Running Scared"
2266,"Armed and Dangerous"
2267,"Texas Chainsaw Massacre, The"
2268,"Texas Chainsaw Massacre 2, The"
2269,"Leatherface: Texas Chainsaw Massacre III"
2270,"Return of the Texas Chainsaw Massacre, The"
2271,"Ruthless People"
2272,"Trick or Treat"
2273,"Deadly Friend"
2274,"Belizaire the Cajun"
2275,"Name of the Rose, The"
2276,"Jumpin' Jack Flash"
2277,"Peggy Sue Got Married"
2278,"Crocodile Dundee"
2279,"Crocodile Dundee II"
2280,"Tough Guys"
2281,"Soul Man"
2282,"Color of Money, The"
2283,"52 Pick-Up"
2284,"Heartbreak Ridge"
2285,"Firewalker"
2286,"Three Amigos!"
2287,"Gloria"
2288,"Dry Cleaning"
2289,"My Name Is Joe"
2290,"Still Crazy"
2291,"Day of the Beast, The"
2292,"Tinseltown"
2293,"She's All That"
2294,"24-hour Woman"
2295,"Blood, Guts, Bullets and Octane"
2296,"Peeping Tom"
2297,"Payback"
2298,"Simply Irresistible"
2299,"20 Dates"
2300,"Harmonists, The"
2301,"Last Days, The"
2302,"Fantastic Planet, The"
2303,"Blast from the Past"
2304,"Message in a Bottle"
2305,"My Favorite Martian"
2306,"God Said 'Ha!'"
2307,"Jawbreaker"
2308,"October Sky"
2309,"Office Space"
2310,"Apple, The"
2311,"200 Cigarettes"
2312,"8MM"
2313,"Other Sister, The"
2314,"Breakfast of Champions"
2315,"Eight Days a Week"
2316,"Just the Ticket"
2317,"Long Goodbye, The"
2318,"Ballad of Narayama, The"
2319,"Pet Sematary"
2320,"Pet Sematary II"
2321,"Children of the Corn II: The Final Sacrifice"
2322,"Children of the Corn III"
2323,"Christine"
2324,"Night Shift"
2325,"House on Haunted Hill"
2326,"Airport"
2327,"Airport 1975"
2328,"Airport '77"
2329,"Rollercoaster"
2330,"Towering Inferno, The"
2331,"Alligator"
2332,"Meteor"
2333,"Westworld"
2334,"Logan's Run"
2335,"Planet of the Apes"
2336,"Beneath the Planet of the Apes"
2337,"Battle for the Planet of the Apes"
2338,"Conquest of the Planet of the Apes"
2339,"Escape from the Planet of the Apes"
2340,"Avalanche"
2341,"Earthquake"
2342,"Concorde: Airport '79, The"
2343,"Beyond the Poseidon Adventure"
2344,"Dancemaker"
2345,"Analyze This"
2346,"Corruptor, The"
2347,"Cruel Intentions"
2348,"Lock, Stock & Two Smoking Barrels"
2349,"Six Ways to Sunday"
2350,"School of Flesh, The"
2351,"Relax... It's Just Sex"
2352,"Deep End of the Ocean, The"
2353,"Rage: Carrie 2, The"
2354,"Wing Commander"
2355,"Haunting, The"
2356,"Dead Ringers"
2357,"My Boyfriend's Back"
2358,"Village of the Damned"
2359,"Children of the Damned"
2360,"Baby Geniuses"
2361,"Telling You"
2362,"I Stand Alone"
2363,"Forces of Nature"
2364,"King and I, The"
2365,"Ravenous"
2366,"True Crime"
2367,"Bandits"
2368,"Beauty"
2369,"King and I, The"
2370,"Doug's 1st Movie"
2371,"EDtv"
2372,"Mod Squad, The"
2373,"Among Giants"
2374,"Walk on the Moon, A"
2375,"Matrix, The"
2376,"10 Things I Hate About You"
2377,"Tango"
2378,"Out-of-Towners, The"
2379,"Dreamlife of Angels, The"
2380,"Love, etc."
2381,"Metroland"
2382,"Sticky Fingers of Time, The"
2383,"Following"
2384,"Go"
2385,"Never Been Kissed"
2386,"Twin Dragons"
2387,"Cookie's Fortune"
2388,"Foolish"
2389,"Lovers of the Arctic Circle, The"
2390,"Goodbye, Lover"
2391,"Life"
2392,"Friends & Lovers"
2393,"Hideous Kinky"
2394,"Jeanne and the Perfect Guy"
2395,"Joyriders, The"
2396,"Monster, The"
2397,"Open Your Eyes"
2398,"SLC Punk!"
2399,"Lost & Found"
2400,"Pushing Tin"
2401,"Election"
2402,"eXistenZ"
2403,"Mighty Peking Man"
2404,"Entrapment"
2405,"Idle Hands"
2406,"Get Real"
2407,"Heaven"
2408,"King of Masks, The"
2409,"Three Seasons"
2410,"Winslow Boy, The"
2411,"Mildred Pierce"
2412,"Night of the Comet"
2413,"Chopping Mall"
2414,"My Science Project"
2415,"Dick Tracy"
2416,"Mummy, The"
2417,"Castle, The"
2418,"Mascara"
2419,"This Is My Father"
2420,"Xiu Xiu: The Sent-Down Girl"
2421,"Midsummer Night's Dream, A"
2422,"Trippin'"
2423,"After Life"
2424,"Black Mask"
2425,"Edge of Seventeen"
2426,"Endurance"
2427,"Star Wars: Episode I - The Phantom Menace"
2428,"Love Letter, The"
2429,"Besieged"
2430,"Frogs for Snakes"
2431,"Saragossa Manuscript, The"
2432,"Mummy, The"
2433,"Mummy, The"
2434,"Mummy's Curse, The"
2435,"Mummy's Ghost, The"
2436,"Mummy's Hand, The"
2437,"Mummy's Tomb, The"
2438,"Mommie Dearest"
2439,"Superman"
2440,"Superman II"
2441,"Superman III"
2442,"Superman IV: The Quest for Peace"
2443,"Dracula"
2444,"Dracula"
2445,"House of Dracula"
2446,"House of Frankenstein"
2447,"Frankenstein"
2448,"Son of Frankenstein"
2449,"Ghost of Frankenstein, The"
2450,"Frankenstein Meets the Wolf Man"
2451,"Curse of Frankenstein, The"
2452,"Son of Dracula"
2453,"Wolf Man, The"
2454,"Howling II: Your Sister Is a Werewolf"
2455,"Tarantula"
2456,"Rocky Horror Picture Show, The"
2457,"Flying Saucer, The"
2458,"It Came from Hollywood"
2459,"Thing From Another World, The"
2460,"It Came from Outer Space"
2461,"War of the Worlds, The"
2462,"It Came from Beneath the Sea"
2463,"Invasion of the Body Snatchers"
2464,"Earth Vs. the Flying Saucers"
2465,"It Conquered the World"
2466,"Mole People, The"
2467,"Swamp Thing"
2468,"Pork Chop Hill"
2469,"Run Silent, Run Deep"
2470,"Notting Hill"
2471,"Thirteenth Floor, The"
2472,"Eternity and a Day"
2473,"Loss of Sexual Innocence, The"
2474,"Twice Upon a Yesterday"
2475,"Instinct"
2476,"Buena Vista Social Club"
2477,"Desert Blue"
2478,"Finding North"
2479,"Free Enterprise"
2480,"Limbo"
2481,"Austin Powers: The Spy Who Shagged Me"
2482,"Red Dwarf, The"
2483,"Red Violin, The"
2484,"Tarzan"
2485,"General's Daughter, The"
2486,"Get Bruce"
2487,"Ideal Husband, An"
2488,"Legend of 1900, The"
2489,"Run Lola Run"
2490,"Trekkies"
2491,"Big Daddy"
2492,"Boys, The"
2493,"Dinner Game, The"
2494,"My Son the Fanatic"
2495,"Arachnophobia"
2496,"South Park: Bigger, Longer and Uncut"
2497,"Wild Wild West"
2498,"Summer of Sam"
2499,"Broken Vessels"
2500,"Lovers on the Bridge, The"
2501,"Late August, Early September"
2502,"American Pie"
2503,"Arlington Road"
2504,"Autumn Tale, An"
2505,"Muppets From Space"
2506,"Blair Witch Project, The"
2507,"My Life So Far"
2508,"Eyes Wide Shut"
2509,"Lake Placid"
2510,"Wood, The"
2511,"Velocity of Gary, The"
2512,"Ghostbusters"
2513,"Ghostbusters II"
2514,"Drop Dead Gorgeous"
2515,"Haunting, The"
2516,"Inspector Gadget"
2517,"Trick"
2518,"Deep Blue Sea"
2519,"Mystery Men"
2520,"Runaway Bride"
2521,"Twin Falls Idaho"
2522,"Killing, The"
2523,"Killer's Kiss"
2524,"Spartacus"
2525,"Lolita"
2526,"Barry Lyndon"
2527,"400 Blows, The"
2528,"Jules and Jim"
2529,"Vibes"
2530,"Mosquito Coast, The"
2531,"Golden Child, The"
2532,"Brighton Beach Memoirs"
2533,"Assassination"
2534,"Crimes of the Heart"
2535,"Color Purple, The"
2536,"Kindred, The"
2537,"No Mercy"
2538,"MÃ©nage"
2539,"Native Son"
2540,"Otello"
2541,"Mission, The"
2542,"Little Shop of Horrors"
2543,"Little Shop of Horrors, The"
2544,"Allan Quartermain and the Lost City of Gold"
2545,"Morning After, The"
2546,"Radio Days"
2547,"From the Hip"
2548,"Outrageous Fortune"
2549,"Bedroom Window, The"
2550,"Deadtime Stories"
2551,"Light of Day"
2552,"Wanted: Dead or Alive"
2553,"Frances"
2554,"Plenty"
2555,"Dick"
2556,"Gambler, The"
2557,"Iron Giant, The"
2558,"Sixth Sense, The"
2559,"Thomas Crown Affair, The"
2560,"Thomas Crown Affair, The"
2561,"Acid House, The"
2562,"Adventures of Sebastian Cole, The"
2563,"Illuminata"
2564,"Stiff Upper Lips"
2565,"Yards, The"
2566,"Bowfinger"
2567,"Brokedown Palace"
2568,"Detroit Rock City"
2569,"Alice and Martin"
2570,"Better Than Chocolate"
2571,"Head On"
2572,"Marcello Mastroianni: I Remember Yes, I Remember"
2573,"Cobra"
2574,"Never Talk to Strangers"
2575,"Heaven Can Wait"
2576,"Raven, The"
2577,"Tingler, The"
2578,"Pit and the Pendulum"
2579,"Tomb of Ligeia, The"
2580,"Masque of the Red Death, The"
2581,"Tales of Terror"
2582,"Haunted Honeymoon"
2583,"Cat's Eye"
2584,"And Now for Something Completely Different"
2585,"Damien: Omen II"
2586,"Final Conflict, The"
2587,"Airplane!"
2588,"Airplane II: The Sequel"
2589,"American Werewolf in Paris, An"
2590,"European Vacation"
2591,"Vacation"
2592,"Funny Farm"
2593,"Big"
2594,"Problem Child"
2595,"Problem Child 2"
2596,"Little Nemo: Adventures in Slumberland"
2597,"Oscar and Lucinda"
2598,"Tequila Sunrise"
2599,"Pelican Brief, The"
2600,"Christmas Story, A"
2601,"Mickey Blue Eyes"
2602,"Teaching Mrs. Tingle"
2603,"Universal Soldier: The Return"
2604,"Universal Soldier"
2605,"Love Stinks"
2606,"Perfect Blue"
2607,"With Friends Like These..."
2608,"In Too Deep"
2609,"Source, The"
2610,"Bat, The"
2611,"Iron Eagle"
2612,"Iron Eagle II"
2613,"Aces: Iron Eagle III"
2614,"Iron Eagle IV"
2615,"Three Days of the Condor"
2616,"Hamlet"
2617,"Male and Female"
2618,"Medicine Man"
2619,"Spiders, The"
2620,"On the Ropes"
2621,"Rosie"
2622,"13th Warrior, The"
2623,"Astronaut's Wife, The"
2624,"Dudley Do-Right"
2625,"Muse, The"
2626,"Cabaret Balkan"
2627,"Dog of Flanders, A"
2628,"Lucie Aubrac"
2629,"Very Thought of You, The"
2630,"Chill Factor"
2631,"Outside Providence"
2632,"Bedrooms & Hallways"
2633,"West Beirut"
2634,"Stigmata"
2635,"Stir of Echoes"
2636,"Best Laid Plans"
2637,"Black Cat, White Cat"
2638,"Minus Man, The"
2639,"White Boys"
2640,"Adventures of Milo and Otis, The"
2641,"Only Angels Have Wings"
2642,"Othello"
2643,"Queens Logic"
2644,"Public Access"
2645,"Saturn 3"
2646,"Soldier's Story, A"
2647,"Communion"
2648,"Don't Look in the Basement!"
2649,"Nightmares"
2650,"I Saw What You Did"
2651,"Yellow Submarine"
2652,"American Beauty"
2653,"Stop Making Sense"
2654,"Blue Streak"
2655,"For Love of the Game"
2656,"Caligula"
2657,"Hard Day's Night, A"
2658,"Splendor"
2659,"Sugar Town"
2660,"Buddy Holly Story, The"
2661,"Fright Night"
2662,"Fright Night Part II"
2663,"Separation, The"
2664,"Barefoot in the Park"
2665,"Deliverance"
2666,"Excalibur"
2667,"Lulu on the Bridge"
2668,"Pajama Game, The"
2669,"Sommersby"
2670,"Thumbelina"
2671,"Tommy"
2672,"Hell Night"
2673,"Operation Condor"
2674,"Operation Condor 2"
2675,"Double Jeopardy"
2676,"Jakob the Liar"
2677,"Mumford"
2678,"Dog Park"
2679,"Guinevere"
2680,"Adventures of Elmo in Grouchland, The"
2681,"Simon Sez"
2682,"Drive Me Crazy"
2683,"Mystery, Alaska"
2684,"Three Kings"
2685,"Happy, Texas"
2686,"New Rose Hotel"
2687,"Plunkett & MaCleane"
2688,"Romance"
2689,"Napoleon and Samantha"
2690,"Alvarez Kelly"
2691,"And the Ship Sails On"
2692,"Dark Half, The"
2693,"Gulliver's Travels"
2694,"Monkey Shines"
2695,"Phantasm"
2696,"Psycho II"
2697,"Psycho III"
2698,"Rain"
2699,"Sanjuro"
2700,"Random Hearts"
2701,"Superstar"
2702,"Boys Don't Cry"
2703,"Five Wives, Three Secretaries and Me"
2704,"Grandfather, The"
2705,"Limey, The"
2706,"Mating Habits of the Earthbound Human, The"
2707,"Molly"
2708,"Risky Business"
2709,"Total Recall"
2710,"Body Heat"
2711,"Ferris Bueller's Day Off"
2712,"Year of Living Dangerously"
2713,"Children of Paradise"
2714,"High Plains Drifter"
2715,"Hang 'em High"
2716,"Citizen's Band"
2717,"Drunken Master"
2718,"Conformist, The"
2719,"Hairspray"
2720,"Brief Encounter"
2721,"Razor's Edge, The"
2722,"Reds"
2723,"Return with Honor"
2724,"Time of the Gypsies"
2725,"Days of Heaven"
2726,"Fire Within, The"
2727,"Love Bewitched, A"
2728,"Lady Eve, The"
2729,"Sullivan's Travels"
2730,"Palm Beach Story, The"
2731,"Man Facing Southeast"
2732,"Niagara"
2733,"Gilda"
2734,"South Pacific"
2735,"Flashdance"
2736,"Indochine"
2737,"Dirty Dozen, The"
2738,"Mike's Murder"
2739,"Help!"
2740,"Goldfinger"
2741,"From Russia with Love"
2742,"Dr. No"
2743,"Blue Lagoon, The"
2744,"Fistful of Dollars, A"
2745,"Hard 8"
2746,"Home Alone 2: Lost in New York"
2747,"Penitentiary II"
2748,"Someone to Watch Over Me"
2749,"Fight Club"
2750,"Beefcake"
2751,"Story of Us, The"
2752,"Fever Pitch"
2753,"Joe the King"
2754,"Julien Donkey-Boy"
2755,"Omega Code, The"
2756,"Straight Story, The"
2757,"Bad Seed, The"
2758,"Time Bandits"
2759,"Man and a Woman, A"
2760,"Fitzcarraldo"
2761,"All That Jazz"
2762,"Red Sorghum"
2763,"Crimes and Misdemeanors"
2764,"Bats"
2765,"Best Man, The"
2766,"Bringing Out the Dead"
2767,"Crazy in Alabama"
2768,"Three to Tango"
2769,"Body Shots"
2770,"Brother, Can You Spare a Dime?"
2771,"Guardian, The"
2772,"Ipcress File, The"
2773,"On Any Sunday"
2774,"Robocop"
2775,"Robocop 2"
2776,"Who Framed Roger Rabbit?"
2777,"Melvin and Howard"
2778,"For Your Eyes Only"
2779,"Licence to Kill"
2780,"Live and Let Die"
2781,"Rawhead Rex"
2782,"Thunderball"
2783,"City, The"
2784,"House on Haunted Hill, The"
2785,"Music of the Heart"
2786,"Being John Malkovich"
2787,"Dreaming of Joseph Lees"
2788,"Man of the Century"
2789,"Princess Mononoke, The"
2790,"Suburbans, The"
2791,"My Best Fiend"
2792,"Train of Life"
2793,"Bachelor, The"
2794,"Bone Collector, The"
2795,"Insider, The"
2796,"American Movie"
2797,"Last Night"
