1,"Toy Story"
2798,"Rosetta"
2799,"They Shoot Horses, Don't They?"
2800,"Battling Butler"
2801,"Bride of Re-Animator"
2802,"Bustin' Loose"
2803,"Coma"
2804,"Creepshow"
2805,"Creepshow 2"
2806,"Re-Animator"
2807,"Drugstore Cowboy"
2808,"Falling Down"
2809,"Funhouse, The"
2810,"General, The"
2811,"Piranha"
2812,"Rough Night in Jericho"
2813,"Slaughterhouse"
2814,"Slaughterhouse 2"
2815,"Taming of the Shrew, The"
2816,"Nighthawks"
2817,"Yojimbo"
2818,"Repossessed"
2819,"Omega Man, The"
2820,"Spaceballs"
2821,"Robin Hood"
2822,"Mister Roberts"
2823,"Quest for Fire"
2824,"Little Big Man"
2825,"Face in the Crowd, A"
2826,"Trading Places"
2827,"Meatballs"
2828,"Meatballs Part II"
2829,"Meatballs III"
2830,"Meatballs 4"
2831,"Dead Again"
2832,"Peter's Friends"
2833,"Incredibly True Adventure of Two Girls in Love, The"
2834,"Experience Preferred... But Not Essential"
2835,"Under the Rainbow"
2836,"How I Won the War"
2837,"Light It Up"
2838,"Anywhere But Here"
2839,"Dogma"
2840,"Messenger: The Story of Joan of Arc, The"
2841,"Pok̩mon: The First Movie"
2842,"Felicia's Journey"
2843,"Oxygen"
2844,"Where's Marlowe?"
2845,"Ape, The"
2846,"Commitments, The"
2847,"Holiday Inn"
2848,"Longest Day, The"
2849,"Poison Ivy"
2850,"Poison Ivy: New Seduction"
2851,"Ten Benny"
2852,"Tora! Tora! Tora!"
2853,"Women on the Verge of a Nervous Breakdown"
2854,"Verdict, The"
2855,"Effect of Gamma Rays on Man-in-the-Moon Marigolds, The"
2856,"Adventures of Buckaroo Bonzai Across the 8th Dimension, The"
2857,"Stand and Deliver"
2858,"Moonstruck"
2859,"Sandpiper, The"
2860,"Jeremiah Johnson"
2861,"Repulsion"
2862,"Irma la Douce"
2863,"42 Up"
2864,"Liberty Heights"
2865,"Mansfield Park"
2866,"Sleepy Hollow"
2867,"World Is Not Enough, The"
2868,"All About My Mother"
2869,"Home Page"
2870,"Living Dead Girl, The"
2871,"March of the Wooden Soldiers"
2872,"Scrooged"
2873,"Harvey"
2874,"Bicycle Thief, The"
2875,"Matewan"
2876,"Kagemusha"
2877,"Chushingura"
2878,"McCabe & Mrs. Miller"
2879,"Maurice"
2880,"Grapes of Wrath, The"
2881,"My Man Godfrey"
2882,"Shop Around the Corner, The"
2883,"Natural, The"
2884,"Shampoo"
2885,"River Runs Through It, A"
2886,"Fatal Attraction"
2887,"Jagged Edge"
2888,"Stanley & Iris"
2889,"Midnight Run"
2890,"Awakenings"
2891,"Come See the Paradise"
2892,"Backdraft"
2893,"Fisher King, The"
2894,"River, The"
2895,"Country"
2896,"Places in the Heart"
2897,"'Night Mother"
2898,"End of Days"
2899,"Toy Story 2"
2900,"Flawless"
2901,"Miss Julie"
2902,"Ride with the Devil"
2903,"Tumbleweeds"
2904,"Bay of Blood"
2905,"Distinguished Gentleman, The"
2906,"Hitch-Hiker, The"
2907,"Santa Fe Trail"
2908,"Spring Fever USA"
2909,"Agnes Browne"
2910,"End of the Affair, The"
2911,"End of the Affair, The"
2912,"Holy Smoke"
2913,"Map of the World, A"
2914,"Sweet and Lowdown"
2915,"Bonfire of the Vanities"
2916,"Broadway Damage"
2917,"Daddy Long Legs"
2918,"Go West"
2919,"Grand Illusion"
2920,"Great Santini, The"
2921,"James Dean Story, The"
2922,"Sea Wolves, The"
2923,"Stealing Home"
2924,"Tarzan the Fearless"
2925,"Three Ages, The"
2926,"Two Jakes, The"
2927,"U2: Rattle and Hum"
2928,"Hell in the Pacific"
2929,"Glass Bottom Boat, The"
2930,"Cradle Will Rock, The"
2931,"Deuce Bigalow: Male Gigolo"
2932,"Green Mile, The"
2933,"Cider House Rules, The"
2934,"Diamonds"
2935,"War Zone, The"
2936,"Bat Whispers, The"
2937,"Last Picture Show, The"
2938,"7th Voyage of Sinbad, The"
2939,"Blood on the Sun"
2940,"Anna and the King"
2941,"Bicentennial Man"
2942,"Stuart Little"
2943,"Emperor and the Assassin, The"
2944,"Fantasia 2000"
2945,"Magnolia"
2946,"Onegin"
2947,"Simpatico"
2948,"Topsy-Turvy"
2949,"Alley Cats, The"
2950,"Boiling Point"
2951,"Brenda Starr"
2952,"Carnal Knowledge"
2953,"Easy Rider"
2954,"Falcon and the Snowman, The"
2955,"Room at the Top"
2956,"Ulysses"
2957,"Any Given Sunday"
2958,"Man on the Moon"
2959,"Galaxy Quest"
2960,"Talented Mr. Ripley, The"
2961,"Next Friday"
2962,"Hurricane, The"
2963,"Angela's Ashes"
2964,"Play it to the Bone"
2965,"Titus"
2966,"Mr. Death: The Rise and Fall of Fred A. Leuchter Jr."
2967,"Third Miracle, The"
2968,"Montana"
2969,"Snow Falling on Cedars"
2970,"Girl, Interrupted"
2971,"Trans"
2972,"Life and Times of Hank Greenberg, The"
2973,"My Dog Skip"
2974,"Supernova"
2975,"Terrorist, The"
2976,"Way We Were, The"
2977,"Stalag 17"
2978,"Presidio, The"
2979,"Papillon"
2980,"Pal Joey"
2981,"Last Detail, The"
2982,"Five Easy Pieces"
2983,"Even Dwarfs Started Small"
2984,"Dead Calm"
2985,"Boys from Brazil, The"
2986,"Black Sunday"
2987,"Against All Odds"
2988,"Snows of Kilimanjaro, The"
2989,"Loaded Weapon 1"
2990,"Loves of Carmen, The"
2991,"Fast Times at Ridgemont High"
2992,"Cry in the Dark, A"
2993,"Born to Win"
2994,"Batman: Mask of the Phantasm"
2995,"American Flyers"
2996,"Voyage of the Damned"
2997,"Vampyros Lesbos"
2998,"Star Is Born, A"
2999,"Poison"
3000,"Pacific Heights"
3001,"Night Tide"
3002,"Draughtsman's Contract, The"
3003,"Carmen"
3004,"Zed & Two Noughts, A"
3005,"Woman in the Dunes"
3006,"Down to You"
3007,"Wirey Spindell"
3008,"Another Man's Poison"
3009,"Odessa File, The"
3010,"Seven Chances"
3011,"Smashing Time"
3012,"Where the Buffalo Roam"
3013,"Zachariah"
3014,"Kestrel's Eye"
3015,"Eye of the Beholder"
3016,"Isn't She Great?"
3017,"Big Tease, The"
3018,"Cup, The"
3019,"Santitos"
3020,"Encino Man"
3021,"Goodbye Girl, The"
3022,"I Am Cuba"
3023,"Malcolm X"
3024,"Sister Act"
3025,"Sister Act 2: Back in the Habit"
3026,"Hand That Rocks the Cradle, The"
3027,"Alive"
3028,"Agnes of God"
3029,"Scent of a Woman"
3030,"Wayne's World"
3031,"Wayne's World 2"
3032,"League of Their Own, A"
3033,"Patriot Games"
3034,"Bodyguard, The"
3035,"Death Becomes Her"
3036,"Far and Away"
3037,"Howards End"
3038,"Singles"
3039,"Twin Peaks: Fire Walk with Me"
3040,"White Men Can't Jump"
3041,"Buffy the Vampire Slayer"
3042,"Hard-Boiled"
3043,"Man Bites Dog"
3044,"Mariachi, El"
3045,"Stop! Or My Mom Will Shoot"
3046,"Forever Young"
3047,"Cutting Edge, The"
3048,"Of Mice and Men"
3049,"Bad Lieutenant"
3050,"Scream 3"
3051,"Single White Female"
3052,"Boondock Saints, The"
3053,"Gun Shy"
3054,"Beloved/Friend"
3055,"Baby, The"
3056,"Brandon Teena Story, The"
3057,"Different for Girls"
3058,"Minnie and Moskowitz"
3059,"They Might Be Giants"
3060,"Beach, The"
3061,"Snow Day"
3062,"Tigger Movie, The"
3063,"Cotton Mary"
3064,"Not One Less"
3065,"Soft Toilet Seats"
3066,"Trois"
3067,"Big Combo, The"
3068,"Conceiving Ada"
3069,"Eaten Alive"
3070,"Raining Stones"
3071,"To Sir with Love"
3072,"With Byrd at the South Pole"
3073,"Boiler Room"
3074,"Hanging Up"
3075,"Pitch Black"
3076,"Whole Nine Yards, The"
3077,"Beautiful People"
3078,"Black Tar Heroin: The Dark End of the Street"
3079,"Blue Collar"
3080,"Bluebeard"
3081,"Circus, The"
3082,"City Lights"
3083,"Flamingo Kid, The"
3084,"Dog's Life, A"
3085,"Kid, The"
3086,"Man from Laramie, The"
3087,"McCullochs, The"
3088,"Class Reunion"
3089,"Big Trees, The"
3090,"Happy Go Lovely"
3091,"Reindeer Games"
3092,"Wonder Boys"
3093,"Deterrence"
3094,"Judy Berlin"
3095,"Mifune"
3096,"Waiting Game, The"
3097,"3 Strikes"
3098,"Chain of Fools"
3099,"Drowning Mona"
3100,"Next Best Thing, The"
3101,"What Planet Are You From?"
3102,"Beyond the Mat"
3103,"Ghost Dog: The Way of the Samurai"
3104,"Year My Voice Broke, The"
3105,"Splendor in the Grass"
3106,"My Tutor"
3107,"Killing of Sister George, The"
3108,"Key Largo"
3109,"Jail Bait"
3110,"It Happened Here"
3111,"I'll Never Forget What's 'is Name"
3112,"For All Mankind"
3113,"Cross of Iron"
3114,"Bride of the Monster"
3115,"Born Yesterday"
3116,"Birdy"
3117,"And God Created Woman"
3118,"Blood Feast"
3119,"Charlie, the Lonesome Cougar"
3120,"Color Me Blood Red"
3121,"Never Cry Wolf"
3122,"Perils of Pauline, The"
3123,"Raisin in the Sun, A"
3124,"Two Thousand Maniacs!"
3125,"Brown's Requiem"
3126,"Closer You Get, The"
3127,"Mission to Mars"
3128,"Ninth Gate, The"
3129,"East-West"
3130,"Defending Your Life"
3131,"Breaking Away"
3132,"Hoosiers"
3133,"Bull Durham"
3134,"Dog Day Afternoon"
3135,"American Graffiti"
3136,"Asphalt Jungle, The"
3137,"Searchers, The"
3138,"Where Eagles Dare"
3139,"Devil's Brigade, The"
3140,"Big Country, The"
3141,"Betrayed"
3142,"Bound for Glory"
3143,"Bridge at Remagen, The"
3144,"Buck and the Preacher"
3145,"Daughters of the Dust"
3146,"Destination Moon"
3147,"Fantastic Night, The"
3148,"Hangmen Also Die"
3149,"Ogre, The"
3150,"On the Beach"
3151,"Railroaded!"
3152,"Slaves to the Underground"
3153,"Song of Freedom"
3154,"Taking of Pelham One Two Three, The"
3155,"Volunteers"
3156,"JFK"
3157,"Who's Harry Crumb?"
3158,"Harry and the Hendersons"
3159,"Let's Get Harry"
3160,"Shanghai Surprise"
3161,"Who's That Girl?"
3162,"She-Devil"
3163,"Date with an Angel"
3164,"Blind Date"
3165,"Nadine"
3166,"Muppet Movie, The"
3167,"Great Muppet Caper, The"
3168,"Muppets Take Manhattan, The"
3169,"Sesame Street Presents Follow That Bird"
3170,"We're Back! A Dinosaur's Story"
3171,"Baby... Secret of the Lost Legend"
3172,"Turtle Diary"
3173,"Raise the Titanic"
3174,"Titanic"
3175,"Night to Remember, A"
3176,"Captain Horatio Hornblower"
3177,"Carriers Are Waiting, The"
3178,"Erin Brockovich"
3179,"Final Destination"
3180,"Soft Fruit"
3181,"Bear, The"
3182,"Impact"
3183,"Love Is a Many-Splendored Thing"
3184,"Mirror, The"
3185,"Trial, The"
3186,"Crimson Pirate, The"
3187,"Thelma & Louise"
3188,"Something for Everyone"
3189,"...And Justice for All"
3190,"Animal House"
3191,"She's Gotta Have It"
3192,"School Daze"
3193,"Do the Right Thing"
3194,"Mo' Better Blues"
3195,"Jungle Fever"
3196,"Coogan's Bluff"
3197,"Champ, The"
3198,"Creature Comforts"
3199,"Death Wish"
3200,"Death Wish II"
3201,"Death Wish 3"
3202,"Death Wish 4: The Crackdown"
3203,"Death Wish V: The Face of Death"
3204,"Double Indemnity"
3205,"Dying Young"
3206,"Cool as Ice"
3207,"Teenage Mutant Ninja Turtles"
3208,"Teenage Mutant Ninja Turtles II: The Secret of the Ooze"
3209,"Teenage Mutant Ninja Turtles III"
3210,"Red Dawn"
3211,"Band of the Hand"
3212,"Born American"
3213,"Bloodsport"
3214,"Eyes of Laura Mars"
3215,"Funny Bones"
3216,"Good Earth, The"
3217,"Good Morning, Vietnam"
3218,"Good Mother, The"
3219,"Grumpy Old Men"
3220,"Guess Who's Coming to Dinner"
3221,"Romeo Must Die"
3222,"Here on Earth"
3223,"Whatever It Takes"
3224,"Color of Paradise, The"
3225,"Waking the Dead"
3226,"Blood and Sand"
3227,"Gothic"
3228,"Hillbillys in a Haunted House"
3229,"Lord of the Flies"
3230,"Modern Times"
3231,"Last Resort"
3232,"Solar Crisis"
3233,"That's Life!"
3234,"Heart and Souls"
3235,"Hud"
3236,"Hustler, The"
3237,"Inherit the Wind"
3238,"Dersu Uzala"
3239,"Close Encounters of the Third Kind"
3240,"Horror Hotel"
3241,"Jonah Who Will Be 25 in the Year 2000"
3242,"Retroactive"
3243,"Place in the Sun, A"
3244,"Jacob's Ladder"
3245,"Empire Records"
3246,"Bamba, La"
3247,"Ladyhawke"
3248,"Lucas"
3249,"High Fidelity"
3250,"Price of Glory"
3251,"Road to El Dorado, The"
3252,"Skulls, The"
3253,"Autopsy"
3254,"Devil Girl From Mars"
3255,"Dorado, El"
3256,"Hideous Sun Demon, The"
3257,"Hook"
3258,"Horror Express"
3259,"My Chauffeur"
3260,"Son of the Sheik, The"
3261,"Torso"
3262,"True Grit"
3263,"Roadside Prophets"
3264,"Madame Sousatzka"
3265,"Max Dugan Returns"
3266,"Midnight Express"
3267,"Misery"
3268,"Mr. Saturday Night"
3269,"Murphy's Romance"
3270,"My Life"
3271,"Solaris"
3272,"Network"
3273,"No Way Out"
3274,"North Dallas Forty"
3275,"Odd Couple, The"
3276,"Outlaw Josey Wales, The"
3277,"Black and White"
3278,"Frequency"
3279,"Ready to Rumble"
3280,"Return to Me"
3281,"Rules of Engagement"
3282,"Joe Gould's Secret"
3283,"Me Myself I"
3284,"Bell, Book and Candle"
3285,"Bells, The"
3286,"End of Violence, The"
3287,"Force 10 from Navarone"
3288,"How to Stuff a Wild Bikini"
3289,"Mystery Train"
3290,"Sacco and Vanzetti"
3291,"Taffin"
3292,"Arthur"
3293,"Bachelor Party"
3294,"Parenthood"
3295,"Predator"
3296,"Prince of Tides, The"
3297,"Postman Always Rings Twice, The"
3298,"Smoking/No Smoking"
3299,"All the Vermeers in New York"
3300,"Freedom for Us"
3301,"Actor's Revenge, An"
3302,"28 Days"
3303,"American Psycho"
3304,"Keeping the Faith"
3305,"Where the Money Is"
3306,"East is East"
3307,"Filth and the Fury, The"
3308,"Passion of Mind"
3309,"Coming Apart"
3310,"Diner"
3311,"Shakes the Clown"
3312,"Cabaret"
3313,"What Ever Happened to Baby Jane?"
3314,"Prick Up Your Ears"
3315,"Auntie Mame"
3316,"Guys and Dolls"
3317,"Hunger, The"
3318,"Marathon Man"
3319,"Caddyshack"
3320,"Gossip"
3321,"Love and Basketball"
3322,"U-571"
3323,"Virgin Suicides, The"
3324,"Jennifer 8"
3325,"Limelight"
3326,"Committed"
3327,"Crow: Salvation, The"
3328,"Flintstones in Viva Rock Vegas, The"
3329,"Where the Heart Is"
3330,"Big Kahuna, The"
3331,"Bossa Nova"
3332,"Smiling Fish and Goat on Fire"
3333,"Idiots, The"
3334,"Last September, The"
3335,"Time Code"
3336,"Carnosaur"
3337,"Carnosaur 2"
3338,"Carnosaur 3: Primal Species"
3339,"Defying Gravity"
3340,"Hidden, The"
3341,"Two Moon Juction"
3342,"Gladiator"
3343,"I Dreamed of Africa"
3344,"Up at the Villa"
3345,"Human Traffic"
3346,"Breathless"
3347,"Great Locomotive Chase, The"
3348,"Idolmaker, The"
3349,"Inferno"
3350,"King of Marvin Gardens, The"
3351,"Lords of Flatbush, The"
3352,"Mr. Mom"
3353,"Time Masters"
3354,"Battlefield Earth"
3355,"Center Stage"
3356,"Held Up"
3357,"Screwed"
3358,"Whipped"
3359,"Hamlet"
3360,"Anchors Aweigh"
3361,"Blue Hawaii"
3362,"Castaway Cowboy, The"
3363,"G. I. Blues"
3364,"Gay Deceivers, The"
3365,"Gypsy"
3366,"King Creole"
3367,"On the Town"
3368,"One Little Indian"
3369,"Pee-wee's Big Adventure"
3370,"Regret to Inform"
3371,"Roustabout"
3372,"Saludos Amigos"
3373,"Slipper and the Rose, The"
3374,"Things Change"
3375,"Honeymoon in Vegas"
3376,"Dinosaur"
3377,"Loser"
3378,"Road Trip"
3379,"Small Time Crooks"
3380,"Hollywood Knights, The"
3381,"Myth of Fingerprints, The"
3382,"Possession"
3383,"Twelve Chairs, The"
3384,"Mission: Impossible 2"
3385,"Shanghai Noon"
3386,"Better Living Through Circuitry"
3387,"8 1/2 Women"
3388,"Carnival of Souls"
3389,"Flying Tigers"
3390,"Gold Rush, The"
3391,"It's in the Water"
3392,"Monsieur Verdoux"
3393,"On Her Majesty's Secret Service"
3394,"Seven Days in May"
3395,"Spy Who Loved Me, The"
3396,"Those Who Love Me Can Take the Train"
3397,"Vagabond"
3398,"Moonraker"
3399,"Man with the Golden Gun, The"
3400,"King in New York, A"
3401,"Woman of Paris, A"
3402,"In Old California"
3403,"Fighting Seabees, The"
3404,"Dark Command"
3405,"Cleo From 5 to 7"
3406,"Big Momma's House"
3407,"Running Free"
3408,"Abominable Snowman, The"
3409,"American Gigolo"
3410,"Blood Spattered Bride, The"
3411,"City of the Living Dead"
3412,"Endless Summer, The"
3413,"Guns of Navarone, The"
3414,"Blow-Out"
3415,"Lured"
3416,"Pandora and the Flying Dutchman"
3417,"Quatermass and the Pit"
3418,"Quatermass II"
3419,"Puppet Master"
3420,"Puppet Master II"
3421,"Puppet Master III: Toulon's Revenge"
3422,"Puppet Master 4"
3423,"Puppet Master 5: The Final Chapter"
3424,"Curse of the Puppet Master"
3425,"Retro Puppetmaster"
3426,"Rent-A-Cop"
3427,"Romeo and Juliet"
3428,"Stay Tuned"
3429,"Story of G.I. Joe, The"
3430,"Blazing Saddles"
3431,"Benji"
3432,"Benji the Hunted"
3433,"For the Love of Benji"
3434,"White Christmas"
3435,"Eraserhead"
3436,"Baraka"
3437,"Man with the Golden Arm, The"
3438,"Decline of Western Civilization, The"
3439,"Decline of Western Civilization Part II: The Metal Years, The"
3440,"For a Few Dollars More"
3441,"Magnum Force"
3442,"Blood Simple"
3443,"Fabulous Baker Boys, The"
3444,"Prizzi's Honor"
3445,"Flatliners"
3446,"Light Years"
3447,"Porky's"
3448,"Porky's II: The Next Day"
3449,"Porky's Revenge"
3450,"Private School"
3451,"Class of Nuke 'Em High"
3452,"Toxic Avenger, The"
3453,"Toxic Avenger, Part II, The"
3454,"Toxic Avenger Part III: The Last Temptation of Toxie, The"
3455,"Night of the Creeps"
3456,"Predator 2"
3457,"Running Man, The"
3458,"Starman"
3459,"Brother from Another Planet, The"
3460,"Alien Nation"
3461,"Mad Max"
3462,"Mad Max 2"
3463,"Mad Max Beyond Thunderdome"
3464,"Bird on a Wire"
3465,"Angel Heart"
3466,"Nine 1/2 Weeks"
3467,"Firestarter"
3468,"Sleepwalkers"
3469,"Action Jackson"
3470,"Sarafina!"
3471,"Soapdish"
3472,"Long Walk Home, The"
3473,"Clara's Heart"
3474,"Burglar"
3475,"Fatal Beauty"
3476,"Gone in 60 Seconds"
3477,"American Pimp"
3478,"Love's Labour's Lost"
3479,"Sunshine"
3480,"Trixie"
3481,"Live Virgin"
3482,"Hamlet"
3483,"Coming Home"
3484,"American Pop"
3485,"Assault on Precinct 13"
3486,"Near Dark"
3487,"One False Move"
3488,"Shaft"
3489,"Conversation, The"
3490,"Cutter's Way"
3491,"Fury, The"
3492,"Paper Chase, The"
3493,"Prince of the City"
3494,"Serpico"
3495,"Big Carnival, The"
3496,"Lonely Are the Brave"
3497,"Sugarland Express, The"
3498,"Trouble in Paradise"
3499,"Big Trouble in Little China"
3500,"Badlands"
3501,"Battleship Potemkin, The"
3502,"Boys and Girls"
3503,"Shaft"
3504,"Titan A.E."
3505,"Butterfly"
3506,"Jesus' Son"
3507,"Match, The"
3508,"Time Regained"
3509,"Chicken Run"
3510,"Me, Myself and Irene"
3511,"Patriot, The"
3512,"Adventures of Rocky and Bullwinkle, The"
3513,"Perfect Storm, The"
3514,"Golden Bowl, The"
3515,"Asylum"
3516,"Communion"
3517,"Fun and Fancy Free"
3518,"Kentucky Fried Movie, The"
3519,"Blood In, Blood Out"
3520,"Daughter of Dr. Jeckyll"
3521,"F/X"
3522,"F/X 2"
3523,"Hot Spot, The"
3524,"Missing in Action"
3525,"Missing in Action 2: The Beginning"
3526,"Braddock: Missing in Action III"
3527,"Thunderbolt and Lightfoot"
3528,"Dreamscape"
3529,"Golden Voyage of Sinbad, The"
3530,"Hatchet For the Honeymoon"
3531,"House Party"
3532,"House Party 2"
3533,"Make Mine Music"
3534,"Melody Time"
3535,"Nekromantik"
3536,"On Our Merry Way"
3537,"Project Moon Base"
3538,"Rocketship X-M"
3539,"Shaft in Africa"
3540,"Shaft's Big Score!"
3541,"Croupier"
3542,"Kid, The"
3543,"Scary Movie"
3544,"But I'm a Cheerleader"
3545,"Shower"
3546,"Blowup"
3547,"Pawnbroker, The"
3548,"Groove"
3549,"Footloose"
3550,"Duel in the Sun"
3551,"X-Men"
3552,"Chuck & Buck"
3553,"Five Senses, The"
3554,"Wisdom of Crocodiles, The"
3555,"In Crowd, The"
3556,"What Lies Beneath"
3557,"Pok̩mon the Movie 2000"
3558,"Criminal Lovers"
3559,"Anatomy of a Murder"
3560,"Freejack"
3561,"Greaser's Palace"
3562,"H.O.T.S."
3563,"Knightriders"
3564,"MacKenna's Gold"
3565,"Sinbad and the Eye of the Tiger"
3566,"Two Women"
3567,"What About Bob?"
3568,"White Sands"
3569,"Breaker Morant"
3570,"Everything You Always Wanted to Know About Sex"
3571,"Interiors"
3572,"Love and Death"
3573,"Official Story, The"
3574,"Other Side of Sunday, The"
3575,"Pot O' Gold"
3576,"Tampopo"
3577,"Thomas and the Magic Railroad"
3578,"Nutty Professor II: The Klumps"
3579,"Girl on the Bridge, The"
3580,"Wonderland"
3581,"Autumn in New York"
3582,"Coyote Ugly"
3583,"Hollow Man"
3584,"Space Cowboys"
3585,"Better Living"
3586,"Psycho Beach Party"
3587,"Saving Grace"
3588,"Black Sabbath"
3589,"Brain That Wouldn't Die, The"
3590,"Bronco Billy"
3591,"Crush, The"
3592,"Kelly's Heroes"
3593,"Phantasm II"
3594,"Phantasm III: Lord of the Dead"
3595,"Phantasm IV: Oblivion"
3596,"Pumpkinhead"
3597,"Air America"
3598,"Make Them Die Slowly"
3599,"Sleepaway Camp"
3600,"Steel Magnolias"
3601,"And God Created Woman"
3602,"Easy Money"
3603,"Ilsa, She Wolf of the SS"
3604,"Silent Fall"
3605,"Spiral Staircase, The"
3606,"Whatever Happened to Aunt Alice?"
3607,"I'm the One That I Want"
3608,"Tao of Steve, The"
3609,"Tic Code, The"
3610,"Aim̩e & Jaguar"
3611,"Affair of Love, An"
3612,"Bless the Child"
3613,"Cecil B. Demented"
3614,"Eyes of Tammy Faye, The"
3615,"Opportunists, The"
3616,"Replacements, The"
3617,"About Adam"
3618,"Cell, The"
3619,"Godzilla 2000"
3620,"Original Kings of Comedy, The"
3621,"Sunset Strip"
3622,"All the Rage"
3623,"Naked Gun: From the Files of Police Squad!, The"
3624,"Naked Gun 2 1/2: The Smell of Fear, The"
3625,"Our Town"
3626,"Shane"
3627,"Suddenly, Last Summer"
3628,"Cat Ballou"
3629,"Couch in New York, A"
3630,"Devil Rides Out, The"
3631,"Jerry & Tom"
3632,"Supergirl"
3633,"X: The Unknown"
3634,"Art of War, The"
3635,"Ballad of Ramblin' Jack, The"
3636,"Bittersweet Motel"
3637,"Bring It On"
3638,"Catfish in Black Bean Sauce"
3639,"Crew, The"
3640,"Love & Sex"
3641,"Steal This Movie!"
3642,"Went to Coney Island on a Mission From God... Be Back by Five"
3643,"Skipped Parts"
3644,"Highlander: Endgame"
3645,"Back Stage"
3646,"Turn It Up"
3647,"Anatomy"
3648,"Nurse Betty"
3649,"Solas"
3650,"Watcher, The"
3651,"Way of the Gun, The"
3652,"Almost Famous"
3653,"Bait"
3654,"Circus"
3655,"Crime and Punishment in Suburbia"
3656,"Duets"
3657,"Goya in Bordeaux"
3658,"Urbania"
3659,"Uninvited Guest, An"
3660,"Specials, The"
3661,"Under Suspicion"
3662,"Urban Legends: Final Cut"
3663,"Woman on Top"
3664,"Dancer in the Dark"
3665,"Best in Show"
3666,"Beautiful"
3667,"Barenaked in America"
3668,"Broken Hearts Club, The"
3669,"Girlfight"
3670,"Remember the Titans"
3671,"Hellraiser"
3672,"Hellbound: Hellraiser II"
3673,"Hellraiser III: Hell on Earth"
3674,"Faraway, So Close"
3675,"Beach Party"
3676,"Bikini Beach"
3677,"Return of the Fly"
3678,"Pajama Party"
3679,"Stranger Than Paradise"
3680,"Voyage to the Bottom of the Sea"
3681,"Fantastic Voyage"
3682,"Abbott and Costello Meet Frankenstein"
3683,"Bank Dick, The"
3684,"Creature From the Black Lagoon, The"
3685,"Giant Gila Monster, The"
3686,"Invisible Man, The"
3687,"Killer Shrews, The"
3688,"Kronos"
3689,"Kronos"
3690,"Phantom of the Opera, The"
3691,"Runaway"
3692,"Slumber Party Massacre, The"
3693,"Slumber Party Massacre II, The"
3694,"Slumber Party Massacre III, The"
3695,"Sorority House Massacre"
3696,"Sorority House Massacre II"
3697,"Bamboozled"
3698,"Bootmen"
3699,"Digimon: The Movie"
3700,"Get Carter"
3701,"Get Carter"
3702,"Meet the Parents"
3703,"Requiem for a Dream"
3704,"Tigerland"
3705,"Two Family House"
3706,"Contender, The"
